average_grade,total_approved_units,overall_approval_rate,Tuition fees up to date,Debtor,Scholarship holder,Age at enrollment,Gender,Marital status,Unemployment rate,Inflation rate,GDP,International,grade_change,fail_ratio_1st,fail_ratio_2nd,engagement_index,financial_pressure
0.0,0,0.0,0,1,0,23,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,1.0
14.066666666666668,12,0.8571428571428571,1,0,1,18,0,2,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
12.7,10,1.0,1,0,0,21,0,1,10.8,1.4,1.74,0,1.0,0.0,0.0,1.0,0.0
11.583333333333332,7,0.7,1,0,0,43,0,2,9.4,-0.8,-3.12,0,1.833333333333334,0.0,0.0,0.7,0.0
11.583333333333332,7,0.5833333333333334,1,0,0,20,1,1,7.6,2.6,0.32,0,0.16666666666666607,0.0,0.0,0.5833333333333334,0.0
11.178571428571429,5,0.5,1,0,0,19,0,1,10.8,1.4,1.74,0,-0.6428571428571423,0.0,0.0,0.5,0.0
15.325,15,1.0,1,0,1,19,0,1,13.9,-0.3,0.79,0,1.075000000000001,0.0,0.0,1.0,0.0
13.035714285714285,10,1.0,0,0,0,18,1,1,12.4,0.5,1.79,0,1.0714285714285712,0.0,0.0,1.0,1.0
11.5,6,0.6,0,0,0,20,1,1,9.4,-0.8,-3.12,0,-1.0,0.2,0.0,0.6,1.0
13.5,12,1.0,1,0,0,18,0,1,8.9,1.4,3.51,0,-0.33333333333333215,0.0,0.0,1.0,0.0
5.0,1,0.1,1,0,0,20,0,1,12.7,3.7,-1.7,0,-10.0,0.4,0.0,0.1,0.0
0.0,0,0.0,0,0,0,29,0,2,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,1.0
12.5,6,0.5,1,0,0,24,0,1,13.9,-0.3,0.79,0,-1.0,0.0,0.0,0.5,0.0
15.11,14,0.875,1,0,0,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
14.053571428571429,12,1.0,1,0,0,19,1,1,11.1,0.6,2.02,0,-0.39285714285714235,0.0,0.0,1.0,0.0
13.942857142857143,15,1.0,1,0,0,20,0,1,12.4,0.5,1.79,0,0.31428571428571317,0.0,0.0,1.0,0.0
12.125,10,1.0,1,0,0,19,1,1,13.9,-0.3,0.79,0,-2.25,0.0,0.0,1.0,0.0
0.0,0,0.0,1,1,1,33,1,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0.0
14.0,14,0.875,1,0,1,18,0,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.875,0.0
11.125,6,0.5,0,1,0,43,1,2,10.8,1.4,1.74,0,2.25,0.0,0.0,0.5,1.0
12.0,12,1.0,1,0,0,20,1,1,12.7,3.7,-1.7,0,0.33333333333333215,0.0,0.0,1.0,0.0
12.100000000000001,9,0.9,1,0,0,19,1,1,16.2,0.3,-0.92,0,0.5999999999999996,0.0,0.4,0.9000000000000001,0.0
12.0,10,0.8333333333333334,1,0,0,19,0,1,10.8,1.4,1.74,0,-0.3999999999999986,0.0,0.0,0.8333333333333334,0.0
11.813839285714284,15,0.9375,1,0,0,19,1,1,12.4,0.5,1.79,0,-0.6151785714285705,0.0,0.0,0.9375,0.0
0.0,0,0.0,1,0,0,18,0,1,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,1,0,0,47,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
12.829464285714286,14,0.9333333333333333,1,0,0,20,0,1,13.9,-0.3,0.79,0,2.483928571428571,0.0,0.0,0.9333333333333333,0.0
0.0,0,0.0,1,0,0,27,1,1,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,0.0
11.5,5,0.5,1,0,0,22,0,1,7.6,2.6,0.32,0,-1.0,0.0,0.2,0.5,0.0
12.354166666666668,10,1.0,1,0,1,19,0,1,13.9,-0.3,0.79,0,-1.041666666666666,0.0,0.0,1.0,0.0
11.45,9,0.9,1,0,0,21,0,1,8.9,1.4,3.51,0,-0.09999999999999964,0.0,0.0,0.9000000000000001,0.0
11.875,6,0.5,1,0,0,18,0,1,9.4,-0.8,-3.12,0,1.25,0.0,0.0,0.5,0.0
12.25,7,0.5833333333333334,1,0,0,22,1,1,12.4,0.5,1.79,0,-1.5,0.0,0.0,0.5833333333333334,0.0
12.517857142857142,14,0.9333333333333333,1,0,0,26,0,1,16.2,0.3,-0.92,0,-0.4642857142857135,0.0,0.0,0.9333333333333333,0.0
0.0,0,0.0,1,0,0,36,0,1,16.2,0.3,-0.92,0,0.0,1.0,1.0,0.0,0.0
13.54375,14,0.9333333333333333,1,0,0,21,0,1,13.9,-0.3,0.79,0,0.5875000000000004,0.0,0.0,0.9333333333333333,0.0
11.75,8,0.6666666666666666,1,0,0,19,0,1,9.4,-0.8,-3.12,0,-3.0,0.0,0.0,0.6666666666666666,0.0
13.51111111111111,14,1.0,1,0,0,31,1,1,12.7,3.7,-1.7,0,-1.422222222222219,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,37,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
13.984126984126984,16,1.0,1,0,0,47,1,1,10.8,1.4,1.74,0,1.746031746031747,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,26,0,1,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0.0
12.533333333333333,11,0.9166666666666666,1,0,1,38,0,2,9.4,-0.8,-3.12,0,0.2666666666666657,0.0,0.0,0.9166666666666666,0.0
13.5,12,1.0,1,0,1,19,0,1,11.1,0.6,2.02,0,0.6666666666666679,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,32,0,4,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,0.0
11.98,10,0.7142857142857143,1,0,1,18,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.7142857142857143,0.0
12.366666666666667,11,0.9166666666666666,1,0,1,19,0,1,10.8,1.4,1.74,0,0.06666666666666643,0.0,0.0,0.9166666666666666,0.0
0.0,0,0.0,1,0,0,24,0,4,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0.0
10.757142857142856,11,0.9166666666666666,1,0,1,19,0,1,15.5,2.8,-4.06,0,-0.08571428571428719,0.0,0.0,0.9166666666666666,0.0
10.833333333333332,7,0.5833333333333334,1,1,0,20,1,1,12.4,0.5,1.79,0,-0.3333333333333339,0.0,0.0,0.5833333333333334,0.0
11.5,4,0.4,1,0,0,27,1,1,7.6,2.6,0.32,0,3.0,0.0,0.0,0.4,0.0
14.100000000000001,10,1.0,1,0,0,21,0,1,7.6,2.6,0.32,0,-0.5999999999999996,0.0,0.0,1.0,0.0
14.327272727272728,21,0.9130434782608695,1,0,0,42,1,1,11.1,0.6,2.02,0,-0.2545454545454575,0.0,0.0,0.9130434782608695,0.0
12.8,10,1.0,1,0,0,18,0,1,9.4,-0.8,-3.12,0,-2.4000000000000004,0.6,0.0,1.0,0.0
0.0,0,0.0,1,0,0,19,0,1,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,0,0,47,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,1.0
12.419642857142858,12,1.0,1,0,1,19,0,1,16.2,0.3,-0.92,0,0.5892857142857135,0.0,0.0,1.0,0.0
12.833333333333332,12,1.0,1,0,0,18,0,1,10.8,1.4,1.74,0,-1.333333333333334,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,18,0,1,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,0.0
12.916666666666668,5,0.3333333333333333,0,1,0,20,1,1,8.9,1.4,3.51,0,-0.8333333333333339,0.0,0.0,0.3333333333333333,1.0
0.0,0,0.0,1,0,0,25,0,4,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
11.833333333333332,8,0.5714285714285714,0,1,0,37,1,1,8.9,1.4,3.51,0,-0.3333333333333339,0.0,0.0,0.5714285714285714,1.0
0.0,0,0.0,0,1,0,45,1,2,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,1.0
12.75,12,1.0,1,0,1,19,0,1,15.5,2.8,-4.06,0,0.5,0.0,0.0,1.0,0.0
14.1,14,0.875,1,0,0,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
11.3,8,0.6666666666666666,1,0,0,23,0,1,12.7,3.7,-1.7,0,-0.5999999999999996,0.0,0.0,0.6666666666666666,0.0
11.233333333333334,7,0.7,1,0,0,19,0,1,9.4,-0.8,-3.12,0,-0.8666666666666654,0.0,0.0,0.7,0.0
11.5,12,1.0,1,0,0,20,0,1,7.6,2.6,0.32,0,-0.33333333333333215,0.0,0.0,1.0,0.0
14.25,12,1.0,1,0,1,33,0,1,12.7,3.7,-1.7,0,0.16666666666666785,0.0,0.0,1.0,0.0
14.416666666666668,12,1.0,1,0,1,20,0,1,11.1,0.6,2.02,0,1.166666666666666,0.0,0.0,1.0,0.0
13.166666666666666,12,1.0,1,0,0,18,0,1,8.9,1.4,3.51,0,0.0,0.0,0.0,1.0,0.0
12.791666666666668,10,0.8333333333333334,1,1,1,39,0,1,11.1,0.6,2.02,0,1.916666666666666,0.0,0.0,0.8333333333333334,0.0
11.75,12,1.0,1,0,1,20,1,1,13.9,-0.3,0.79,0,-0.5,0.0,0.0,1.0,0.0
11.1,8,0.8,1,0,1,19,0,1,12.4,0.5,1.79,0,-0.1999999999999993,0.0,0.0,0.8,0.0
16.11904761904762,12,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,-0.9047619047619069,0.0,0.0,1.0,0.0
11.096428571428572,15,1.0,1,0,1,20,0,1,12.7,3.7,-1.7,0,0.9071428571428584,0.0,0.0,1.0,0.0
13.0,12,1.0,1,0,1,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,1.0,0.0
11.11111111111111,15,0.8823529411764706,1,0,0,23,0,1,11.1,0.6,2.02,0,0.44444444444444464,0.0,0.0,0.8823529411764706,0.0
14.095238095238095,12,1.0,1,0,0,19,0,1,12.4,0.5,1.79,0,-1.5238095238095237,0.0,0.0,1.0,0.0
13.916666666666666,23,1.0,1,0,1,19,0,1,8.9,1.4,3.51,0,0.5,0.0,0.0,1.0,0.0
14.79120879120879,23,0.9583333333333334,1,0,0,22,0,1,8.9,1.4,3.51,0,1.2747252747252773,0.0,0.0,0.9583333333333333,0.0
0.0,0,0.0,0,0,1,30,1,1,9.4,-0.8,-3.12,0,0.0,0.6,1.0,0.0,0.0
12.32857142857143,11,0.9166666666666666,1,0,0,21,0,1,7.6,2.6,0.32,0,-0.9428571428571431,0.0,0.0,0.9166666666666666,0.0
11.333333333333332,7,0.5833333333333334,1,0,1,19,0,1,9.4,-0.8,-3.12,0,0.6666666666666661,0.0,0.0,0.5833333333333334,0.0
12.306818181818182,33,0.8918918918918919,0,1,0,25,1,1,11.1,0.6,2.02,0,-0.11363636363636331,0.0,0.0625,0.8918918918918919,1.0
0.0,0,0.0,0,0,0,19,0,1,9.4,-0.8,-3.12,0,0.0,0.8,0.2,0.0,1.0
13.785833333333334,13,0.8666666666666667,1,0,0,23,0,1,12.4,0.5,1.79,0,-0.021666666666668277,0.0,0.0,0.8666666666666667,0.0
0.0,0,0.0,0,1,0,34,1,2,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,1.0
13.678571428571429,12,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,-1.6428571428571423,0.0,0.0,1.0,0.0
12.03146853146853,24,0.7058823529411765,1,1,0,23,1,1,11.1,0.6,2.02,0,-0.24475524475524324,0.0,0.058823529411764705,0.7058823529411765,0.0
14.904761904761905,12,1.0,1,0,0,19,0,1,8.9,1.4,3.51,0,0.4761904761904763,0.0,0.0,1.0,0.0
13.416666666666668,12,1.0,1,0,0,39,1,2,12.4,0.5,1.79,0,-0.16666666666666607,0.0,0.0,1.0,0.0
12.4,8,0.6666666666666666,0,0,0,18,0,1,9.4,-0.8,-3.12,0,-1.1999999999999993,0.0,0.0,0.6666666666666666,1.0
14.2525,16,1.0,1,0,1,19,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,1.0,0.0
12.833333333333334,9,0.75,1,0,0,46,0,2,11.1,0.6,2.02,0,1.0,0.0,0.0,0.75,0.0
14.130952380952381,12,1.0,1,0,1,19,0,1,15.5,2.8,-4.06,0,0.5952380952380949,0.0,0.0,1.0,0.0
11.895714285714286,14,0.9333333333333333,1,0,0,18,1,1,12.4,0.5,1.79,0,-1.097142857142856,0.0,0.0,0.9333333333333333,0.0
11.044642857142858,12,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,-1.3392857142857135,0.16666666666666666,0.0,1.0,0.0
13.135714285714286,13,0.8666666666666667,1,0,0,20,0,1,13.9,-0.3,0.79,0,0.8714285714285719,0.0,0.0,0.8666666666666667,0.0
0.0,0,0.0,0,1,0,32,0,2,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,1.0
0.0,0,0.0,1,0,0,51,0,2,7.6,2.6,0.32,0,0.0,0.0,0.16666666666666666,0.0,0.0
12.625,4,0.3333333333333333,1,0,0,19,1,1,13.9,-0.3,0.79,0,-1.25,0.0,0.0,0.3333333333333333,0.0
11.025,9,0.9,1,0,0,19,0,1,16.2,0.3,-0.92,0,0.4499999999999993,0.0,0.4,0.9000000000000001,0.0
0.0,0,0.0,1,0,0,36,1,1,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0.0
12.677380952380952,13,0.8666666666666667,1,0,0,18,0,1,16.2,0.3,-0.92,0,-0.9119047619047613,0.0,0.0,0.8666666666666667,0.0
13.276785714285715,12,1.0,1,0,1,20,0,1,16.2,0.3,-0.92,0,2.303571428571429,0.0,0.0,1.0,0.0
14.5,12,1.0,1,0,0,44,0,2,10.8,1.4,1.74,0,-0.6666666666666679,0.0,0.0,1.0,0.0
12.524305555555554,15,1.0,1,0,1,19,0,1,12.4,0.5,1.79,0,0.7736111111111104,0.0,0.0,1.0,0.0
12.541666666666668,9,0.75,1,0,0,21,0,1,16.2,0.3,-0.92,0,1.416666666666666,0.0,0.3333333333333333,0.75,0.0
11.678571428571429,10,1.0,1,1,0,50,1,2,16.2,0.3,-0.92,0,-0.35714285714285765,0.0,1.0,1.0,0.0
5.5,1,0.08333333333333333,0,1,1,18,0,1,12.7,3.7,-1.7,0,-11.0,0.0,0.0,0.08333333333333333,0.0
0.0,0,0.0,0,0,0,33,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,1.0
11.666666666666666,12,1.0,1,0,1,18,0,1,8.9,1.4,3.51,0,0.0,0.0,0.0,1.0,0.0
12.037499999999998,12,0.8,1,0,0,19,0,1,12.4,0.5,1.79,0,0.7583333333333346,0.0,0.0,0.8,0.0
11.875,9,0.9,1,0,1,18,0,1,12.4,0.5,1.79,0,2.25,0.0,0.0,0.9000000000000001,0.0
13.666666666666668,12,1.0,1,0,1,18,0,1,12.4,0.5,1.79,0,-1.666666666666666,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,22,0,1,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,0.0
12.583333333333332,12,1.0,1,0,1,18,0,1,12.4,0.5,1.79,0,-0.16666666666666607,0.0,0.0,1.0,0.0
11.285714285714285,9,0.6923076923076923,1,0,0,26,0,1,7.6,2.6,0.32,0,-0.5714285714285712,0.0,0.0,0.6923076923076923,0.0
0.0,0,0.0,1,0,1,18,0,1,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0.0
14.020952380952384,13,0.8666666666666667,1,0,1,20,0,1,11.1,0.6,2.02,0,0.315238095238092,0.0,0.0,0.8666666666666667,0.0
10.541666666666668,6,0.6,1,0,0,27,1,1,15.5,2.8,-4.06,0,-0.4166666666666661,0.0,0.0,0.6,0.0
12.3,9,0.9,1,0,0,19,1,1,12.7,3.7,-1.7,0,-0.5999999999999996,0.2,0.0,0.9000000000000001,0.0
14.176282051282051,25,1.0,1,0,0,39,0,1,13.9,-0.3,0.79,0,0.8141025641025639,0.0,0.0,1.0,0.0
11.666666666666668,6,0.6,1,0,0,19,0,1,7.6,2.6,0.32,0,2.666666666666666,0.2,0.0,0.6,0.0
13.487142857142857,14,0.875,1,0,1,20,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
11.675213675213676,31,1.0,1,0,0,21,0,1,15.5,2.8,-4.06,0,-0.4273504273504276,0.05555555555555555,0.0,1.0,0.0
10.5,8,0.8,1,0,0,20,1,1,8.9,1.4,3.51,0,-1.0,0.0,0.0,0.8,0.0
11.666666666666668,7,0.7,1,0,0,38,0,2,9.4,-0.8,-3.12,0,0.6666666666666661,0.0,0.0,0.7,0.0
11.333333333333334,12,1.0,1,0,1,35,0,4,15.5,2.8,-4.06,0,0.0,0.0,0.0,1.0,0.0
7.375,4,0.4,1,0,0,19,0,1,12.7,3.7,-1.7,0,14.75,1.0,0.2,0.4,0.0
11.625,8,0.8,1,1,0,25,0,1,12.7,3.7,-1.7,0,0.75,0.0,0.0,0.8,0.0
0.0,0,0.0,0,0,0,19,1,1,9.4,-0.8,-3.12,0,0.0,0.25,0.0,0.0,1.0
13.126,10,0.625,1,0,0,38,0,4,10.8,1.4,1.74,0,0.0,0.125,0.125,0.625,0.0
12.166666666666668,6,0.6,1,0,0,24,0,1,7.6,2.6,0.32,0,-1.666666666666666,0.0,0.0,0.6,0.0
0.0,0,0.0,1,1,0,24,1,1,16.2,0.3,-0.92,0,0.0,0.42857142857142855,0.0,0.0,0.0
11.600000000000001,10,0.8333333333333334,1,0,0,24,0,1,15.5,2.8,-4.06,0,0.40000000000000036,0.0,0.0,0.8333333333333334,0.0
11.0,5,0.35714285714285715,0,0,1,39,0,1,16.2,0.3,-0.92,0,-1.0,0.0,0.0,0.35714285714285715,0.0
12.86,14,0.875,1,0,1,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
11.19047619047619,7,0.5833333333333334,0,1,0,19,0,1,16.2,0.3,-0.92,0,-1.0476190476190474,0.0,0.0,0.5833333333333334,1.0
11.838235294117645,34,1.0,1,0,0,23,0,1,12.4,0.5,1.79,0,0.6764705882352917,0.0,0.0,1.0,0.0
13.058571428571428,14,0.875,1,0,1,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
15.5,10,1.0,1,0,0,20,0,1,12.7,3.7,-1.7,0,-1.799999999999999,0.0,0.0,1.0,0.0
10.875,6,0.6,1,0,0,21,1,1,16.2,0.3,-0.92,0,0.25,0.0,0.6,0.6,0.0
12.5875,11,0.9166666666666666,1,0,1,20,1,1,7.6,2.6,0.32,0,2.4250000000000007,0.0,0.0,0.9166666666666666,0.0
11.96923076923077,23,0.71875,1,0,0,25,1,1,12.7,3.7,-1.7,0,0.861538461538462,0.0,0.0,0.71875,0.0
0.0,0,0.0,0,0,0,35,0,2,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,1.0
6.916666666666667,6,0.5,1,0,1,18,0,1,15.5,2.8,-4.06,0,-13.833333333333334,0.0,0.0,0.5,0.0
0.0,0,0.0,1,0,0,19,0,1,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0.0
14.600000000000001,10,1.0,1,0,0,47,0,2,7.6,2.6,0.32,0,-0.40000000000000036,0.0,0.0,1.0,0.0
10.0,3,0.3,1,0,0,22,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.3,0.0
11.4,8,0.6666666666666666,1,0,0,20,1,1,12.4,0.5,1.79,0,1.1999999999999993,0.0,0.0,0.6666666666666666,0.0
14.24,14,0.875,1,0,0,18,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
11.7,6,0.5,1,0,0,21,0,1,12.7,3.7,-1.7,0,-1.4000000000000004,0.0,0.0,0.5,0.0
0.0,0,0.0,0,0,0,28,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,1.0
12.633333333333333,12,0.8571428571428571,1,0,1,20,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
11.083333333333332,5,0.38461538461538464,1,0,0,20,1,1,15.5,2.8,-4.06,0,0.8333333333333339,0.0,0.0,0.38461538461538464,0.0
12.399999999999999,10,1.0,1,0,0,18,1,1,12.4,0.5,1.79,0,1.5999999999999996,0.0,0.0,1.0,0.0
11.833333333333332,8,0.6666666666666666,1,0,0,26,0,1,9.4,-0.8,-3.12,0,0.3333333333333339,0.0,0.0,0.6666666666666666,0.0
13.773809523809524,12,1.0,1,0,1,18,0,1,8.9,1.4,3.51,0,-0.1190476190476204,0.0,0.0,1.0,0.0
13.266666666666666,10,1.0,1,0,0,20,0,1,7.6,2.6,0.32,0,-0.13333333333333464,0.0,0.0,1.0,0.0
11.083333333333332,6,0.5,1,1,0,23,1,1,8.9,1.4,3.51,0,-0.8333333333333339,0.0,0.0,0.5,0.0
12.7,10,0.8333333333333334,1,0,0,18,0,1,7.6,2.6,0.32,0,-1.4000000000000004,0.0,0.0,0.8333333333333334,0.0
12.147435897435898,31,1.0,1,0,0,26,0,1,15.5,2.8,-4.06,0,0.6282051282051277,0.5555555555555556,0.38461538461538464,1.0,0.0
13.683333333333334,11,0.9166666666666666,1,0,0,18,0,1,10.8,1.4,1.74,0,1.0333333333333332,0.0,0.0,0.9166666666666666,0.0
12.642857142857142,9,0.75,0,0,0,21,0,1,16.2,0.3,-0.92,0,-1.2857142857142865,0.0,0.0,0.75,1.0
0.0,0,0.0,0,1,0,26,1,1,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,1.0
14.071428571428573,14,1.0,1,0,0,19,0,1,11.1,0.6,2.02,0,0.4285714285714288,0.0,0.0,1.0,0.0
13.35,9,0.375,1,0,0,21,1,1,8.9,1.4,3.51,0,0.3000000000000007,0.0,0.0,0.375,0.0
14.2,10,1.0,1,1,1,18,0,1,7.6,2.6,0.32,0,-0.40000000000000036,0.0,0.0,1.0,0.0
12.6,10,0.8333333333333334,1,0,0,23,0,1,7.6,2.6,0.32,0,-2.0,0.0,0.0,0.8333333333333334,0.0
5.0,1,0.08333333333333333,1,0,0,28,1,1,16.2,0.3,-0.92,0,10.0,0.0,0.16666666666666666,0.08333333333333333,0.0
6.53,5,0.35714285714285715,1,0,0,33,1,2,16.2,0.3,-0.92,0,-13.06,0.0,0.0,0.35714285714285715,0.0
13.297619047619047,12,1.0,1,0,0,49,1,2,12.4,0.5,1.79,0,2.2619047619047628,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,27,1,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0.0
11.446428571428571,25,0.7352941176470589,1,0,0,24,1,1,11.1,0.6,2.02,0,-0.39285714285714235,0.0,0.0,0.7352941176470589,0.0
13.05,12,0.8571428571428571,1,0,1,18,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
12.9,10,1.0,1,1,1,18,0,1,11.1,0.6,2.02,0,0.1999999999999993,0.0,0.0,1.0,0.0
11.100000000000001,10,0.8333333333333334,1,0,0,18,0,1,9.4,-0.8,-3.12,0,-0.5999999999999996,0.0,0.0,0.8333333333333334,0.0
11.598484848484848,23,0.8846153846153846,1,0,0,37,0,1,12.7,3.7,-1.7,0,-0.4696969696969706,0.0,0.0,0.8846153846153846,0.0
0.0,0,0.0,0,1,0,34,1,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,1.0
8.0,1,0.07142857142857142,0,1,1,37,0,2,8.9,1.4,3.51,0,-16.0,0.0,0.0,0.07142857142857142,0.0
5.875,4,0.3333333333333333,1,0,0,43,1,2,15.5,2.8,-4.06,0,-11.75,0.0,0.0,0.3333333333333333,0.0
13.166666666666668,12,1.0,1,0,1,18,0,1,16.2,0.3,-0.92,0,1.333333333333334,0.0,0.0,1.0,0.0
12.8,10,0.8333333333333334,1,0,0,22,0,1,12.7,3.7,-1.7,0,-1.5999999999999996,0.0,0.0,0.8333333333333334,0.0
0.0,0,0.0,1,0,0,20,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,0.0
12.4,8,0.8,1,0,0,18,0,1,13.9,-0.3,0.79,0,0.8000000000000007,0.0,0.0,0.8,0.0
6.391666666666666,6,0.4,1,0,0,36,1,2,16.2,0.3,-0.92,0,-12.783333333333331,0.0,0.0,0.4,0.0
11.5,7,0.5833333333333334,1,0,1,19,0,1,10.8,1.4,1.74,0,-1.0,0.0,0.0,0.5833333333333334,0.0
0.0,0,0.0,1,0,0,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0.0
12.369285714285715,14,0.9333333333333333,1,0,1,19,0,1,11.1,0.6,2.02,0,-0.2528571428571418,0.0,0.0,0.9333333333333333,0.0
11.375,6,0.6,0,1,0,18,0,1,9.4,-0.8,-3.12,0,-2.25,0.0,0.0,0.6,1.0
0.0,0,0.0,1,0,0,37,0,1,13.9,-0.3,0.79,1,0.0,0.0,0.0,0.0,0.0
13.5625,26,0.9629629629629629,1,0,0,37,1,2,12.4,0.5,1.79,0,-1.125,0.0,0.0,0.9629629629629629,0.0
12.845833333333335,12,0.8,1,0,1,18,0,1,11.1,0.6,2.02,0,0.058333333333331794,0.0,0.0,0.8,0.0
12.898809523809524,25,0.8333333333333334,1,0,0,32,1,1,15.5,2.8,-4.06,0,-1.6309523809523796,0.05555555555555555,0.0,0.8333333333333334,0.0
14.9,12,1.0,1,0,0,20,1,1,16.2,0.3,-0.92,0,0.8000000000000007,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,18,0,1,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,1,0,0,19,0,1,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0.0
11.4,10,0.8333333333333334,1,0,0,21,0,1,12.7,3.7,-1.7,0,-1.1999999999999993,0.0,0.0,0.8333333333333334,0.0
14.135428571428571,12,0.8,1,0,0,22,0,1,11.1,0.6,2.02,0,0.4148571428571408,0.0,0.0,0.8,0.0
11.380952380952381,26,0.896551724137931,1,0,0,38,0,1,9.4,-0.8,-3.12,0,0.9047619047619051,0.0,0.0,0.896551724137931,0.0
13.25,12,1.0,1,0,0,18,0,1,7.6,2.6,0.32,0,0.16666666666666785,0.0,0.0,1.0,0.0
13.066666666666666,11,0.9166666666666666,1,0,0,19,0,1,8.9,1.4,3.51,0,-0.5333333333333332,0.0,0.0,0.9166666666666666,0.0
11.8,9,0.9,1,0,0,18,0,1,11.1,0.6,2.02,0,-1.5999999999999996,0.0,0.0,0.9000000000000001,0.0
11.966666666666667,8,0.8,1,0,0,19,1,1,9.4,-0.8,-3.12,0,-0.7333333333333343,0.0,0.0,0.8,0.0
12.25,12,0.75,1,0,0,29,0,1,12.7,3.7,-1.7,0,0.0,0.125,0.125,0.75,0.0
7.2,3,0.25,1,0,0,31,1,1,16.2,0.3,-0.92,0,-14.4,0.0,0.0,0.25,0.0
12.600000000000001,12,0.8571428571428571,1,0,1,19,0,1,11.1,0.6,2.02,0,0.40000000000000036,0.0,0.0,0.8571428571428571,0.0
13.0,12,1.0,1,0,1,18,1,1,12.4,0.5,1.79,0,-1.0,0.0,0.0,1.0,0.0
11.125,7,0.7,1,0,0,41,1,2,7.6,2.6,0.32,0,-0.25,0.0,0.2,0.7,0.0
14.119047619047619,12,1.0,1,0,1,20,0,1,11.1,0.6,2.02,0,0.9047619047619051,0.0,0.0,1.0,0.0
12.2,10,1.0,1,0,1,19,0,1,9.4,-0.8,-3.12,0,-1.200000000000001,0.0,0.0,1.0,0.0
13.083333333333334,12,1.0,1,0,0,19,1,1,15.5,2.8,-4.06,0,0.5,0.0,0.0,1.0,0.0
